US,Illinois School of Professional Psychology - Meadows Campus,http://www.aspp.edu/ilrm.html,ChIJDSHRKLcsDogRDnZ718cjemM
US,Illinois State University,http://www.ilstu.edu/,ChIJc7x4lHFxC4gRNCy2X17B5RA
US,Illinois Valley Community College,http://www.ivcc.edu/,ChIJtz8V5HBgCYgRqFb6EOrnEvU
US,Illinois Wesleyan University,http://www.iwu.edu/,ChIJFQnYt7lxC4gRxiPtIJEDMkk
US,Immaculata University,http://www.immaculata.edu/,ChIJtWuaBeHyxokR7RMy0V9qfcQ
US,IMPAC University,http://www.impacu.edu/,NA
US,Indiana Institute of Technologyy,http://www.indtech.edu/,ChIJS0ChKLjkFYgR0t6rco0F5Oc
US,Indiana State University,http://www.indstate.edu/,ChIJQ6w2DTplbYgReJ_3x_lCBPM
US,Indiana University at Bloomington,http://www.iub.edu/,ChIJM62JZ8JmbIgRNtQVs4ugmTQ
US,Indiana University at Kokomo,http://www.iuk.edu/,ChIJjcWkJ7OFFIgREhty2rlkKDo
US,Indiana University at South Bend,http://www.iusb.edu/,ChIJT1rtZQHNFogRilrvSe61I_Q
US,Indiana University - East,http://www.iue.indiana.edu/,ChIJx3gB1IIAQIgRQJy3T5KEmqs
US,Indiana University - Northwest,http://www.iun.indiana.edu/,ChIJo-miSMzpEYgRyWu3hiGVg9c
US,Indiana University of Pennsylvania,http://www.iup.edu/,ChIJUZyi8NNay4kRpJbUVvTvUp0
US,Indiana University-Purdue University at Columbus,http://www.columbus.iupui.edu/,ChIJeeaMG50Ka4gRlb0lwzUmkvo
US,Indiana University-Purdue University at Fort Wayne,http://www.ipfw.edu/,ChIJiTmal8r8FYgRRz-a0lzruGQ
US,Indiana University-Purdue University at Indianapolis,http://www.iupui.edu/,ChIJiwAfRjVXa4gRHjfMlbaZJro
US,Indiana University - Southeast,http://www.ius.indiana.edu/,ChIJj0mcbo1uaYgRSg2E3shikkQ
US,Indiana University (System),http://www.indiana.edu/,ChIJj0mcbo1uaYgRSg2E3shikkQ
US,Indiana Wesleyan University,http://www.indwes.edu/,ChIJa5FVZ9b-FIgRpHOciL4M6Gs
US,Institute of Clinical Social Work,http://www.icsw.com/,ChIJizbLSucsDogRT413LaIDytY
US,Institute of Paper Science and Technology,http://www.ipst.edu/,ChIJO4I3Lo0E9YgROSDXfPb_oQw
US,Institute of Textile Technology,http://www.itt.edu/,ChIJV9T4vpKZwEcRvofFtwWvdms
US,Institute of Transpersonal Psychology,http://www.itp.edu/,ChIJFxxe40C6j4ARlohOsKgKGnk
US,IntelliTec College - Grand Junction,http://www.intelliteccollege.edu/,ChIJo2_k4uYdR4cRquE17sT5qYo
US,International Academy of  Merchandising and Design Chicago,http://www.iamd.edu/,ChIJXZZVJ6UsDogRKV1UC_kH3rk
US,International Academy of  Merchandising and Design Tampa,http://www.academy.edu/,ChIJ0379oqe22YgRDAmog_vJBGs
US,International Bible College,http://www.i-b-c.edu/,ChIJj6VaxAaNdUgRarE_tJOsQRk
US,International College,http://www.internationalcollege.edu/,ChIJxXqW7fEJxkcRjdwv0me5UXU
US,Iona College,http://www.iona.edu/,ChIJvQxst4CNwokRBWezHdgNrxM
US,Iowa State University of Science and Technology,http://www.iastate.edu/,ChIJGVshXgp67ocR6Els7jrt2Nc
US,Iowa Wesleyan College,http://www.iwc.edu/,ChIJh5n3gxmV5ocRYLbUhEqK6ws
US,Ithaca College,http://www.ithaca.edu/,ChIJ9cyXya6B0IkRIkSa7WPNVHo
US,ITT Technical Institute Fort Wayne,http://www.itttech.edu/campus/,ChIJgZl4zKziFYgRjCdExDoFzTI
US,ITT Technical Institute Indianapolis,http://www.itttech.edu/campus/,ChIJc21_19OqFIgRzhEwjvJmbDk
US,ITT Technical Institute Maitland,http://www.itttech.edu/campus/,ChIJIZqFj7svXIgRY9JVe_f5vC0
US,ITT Technical Institute Portland,http://www.itttech.edu/campus/,ChIJjQsjkhGklVQRVMbKqgU5Dyo
US,ITT Technical Institute West Covina,http://www.itttech.edu/campus/,ChIJn0wJKcnXwoARO82EjN22CNw
US,Jackson State University,http://www.jsums.edu/,ChIJm_XHtJczKIYRr3zkCgBNSPs
US,Jacksonville State University,http://www.jsu.edu/,ChIJnZ2mMh1OiogRnMbtz5AME4Q
US,Jacksonville University,http://www.ju.edu/,ChIJZzEzWVSx5YgRw03rynym8EI
US,James Madison University,http://www.jmu.edu/,ChIJicvPEMKStIkR6B2M9ePJlG8
US,Jamestown College,http://www.jc.edu/,ChIJoT1qi3tlB0ER_ZLvX8919Gc
US,Jarvis Christian College,http://www.jarvis.edu/,ChIJGfP5vJjdSYYRtegTx3sE5cI
US,John Brown University,http://www.jbu.edu/,ChIJs5nfu7OiyYcRUQPLEUgTF5k
US,John Carroll University,http://www.jcu.edu/,ChIJNx2wAJ39MIgRYm0xK9Z8ceA
US,John F. Kennedy University,http://www.jfku.edu/,ChIJ01tcnTNhhYAR98n-cSK3pYY
US,John Marshall Law School,http://www.jmls.edu/,ChIJkbJWKr0sDogRyiTsNwxUcIE
US,John Paul the Great Catholic University,http://www.jpcatholic.com/,ChIJzaTUrjb524ARwme07qybqgA
US,Johns Hopkins University,http://www.jhu.edu/,ChIJjfgChd8EyIkRZkygT0lYPTA
US,Johnson Bible College,http://www.jbc.edu/,ChIJDwRSR_APXIgRI78JYVuqQKk
US,Johnson County Community College,http://www.jccc.edu/,ChIJEejhg2TrwIcRT0Ygo8Mii0Q
US,Johnson C. Smith University,http://www.jcsu.edu/,ChIJIRduPrWhVogRkEaRDLyg0CM
US,Johnson State College,http://www.jsc.vsc.edu/,ChIJwecney_stUwR5V4qas4QX_U
US,Johnson & Wales University,http://www.jwu.edu/,ChIJrUtfY_RGxkcRU3cE07K-46w
US,"Johnson & Wales University, Charleston",http://www.jwu.edu/charles/camp_charles.htm,ChIJrUtfY_RGxkcRU3cE07K-46w
US,John Wesley College,http://www.johnwesley.edu/,ChIJkUy6BDcPU4gRzARBrG69u4s
US,Jones College,http://www.jones.edu/,ChIJq8lm_xXixUcRd0oResgTSEk
US,Jones International University,http://www.jonesinternational.edu/,NA
US,Judson College Elgin,http://www.judson-il.edu/,ChIJ95EY8HsFD4gR1wKDpmYLcdQ
US,Judson College Marion,http://home.judson.edu/,ChIJcS-ZWG5pj4gRl5rNPOtltdk
US,Juniata College,http://www.juniata.edu/,ChIJz3bNUar8y4kR7-hvQ0r8dqQ
US,Kalamazoo College,http://www.kzoo.edu/,ChIJ5yGKLV6dF4gRGUDjG8roZhQ
US,Kankakee Community College,http://www.kankakeecc.org/,ChIJ-ycr3QDoDYgRLaVfHXlMtms
US,Kansas City Art Institute,http://www.kcai.edu/,ChIJffVj1cHvwIcRqRvknVZsaio
US,Kansas State University,http://www.ksu.edu/,ChIJSXQyV43NvYcRdRt537z5Zg0
US,Kansas Wesleyan University,http://www.kwu.edu/,ChIJ3__-LwPGvIcRkQvRoEJuzHU
US,Kaplan University,http://www.kaplan.edu/,ChIJDSnSGUMbdkgR6cz6uvlQkTE
US,Katharine Gibbs School,http://www.kgibbs.com/,ChIJL_uPeAt644kRNSO2Mrwb98E
US,Kean University of New Jersey,http://www.kean.edu/,ChIJkTMLalutw4kRlI7iSzKGxHY
US,Keck Graduate Institute of Applied Life Sciences,http://www.kgi.edu/,NA
US,Keene State College,http://www.keene.edu/,ChIJr1MdfINz4YkRk43BDi9heK4
US,Keller Graduate School of Management,http://www.keller.edu/,ChIJZVqMy6UJxkcR2nUkYeVDbH0
US,Kendall College,http://www.kendall.edu/,ChIJr-1DeDLTD4gRkRuK-xjoLx8
US,Kendall College of Art and Design,http://www.kcad.edu/,ChIJw37QcsatGYgRJ0a3xZrYRXk
US,Kennesaw State University,http://www.kennesaw.edu/,ChIJU-VAr9Jq9YgRrgtPPuTY2Qk
US,Kent State University,http://www.kent.edu/,ChIJeWbarto6MYgRM8S8HJDz2d0
US,Kent State University - Ashtabula,http://www.ashtabula.kent.edu/,ChIJAdUaqmr1MYgR4uf04GiDzP0
US,Kent State University - East Liverpool,http://www.kenteliv.kent.edu/,ChIJdwpvZPcWNIgRIWhOwLZFBYM
US,Kent State University - Salem,http://www.salem.kent.edu/,ChIJv3gPkEKqNogRWi9kyH3qweI
US,Kent State University - Stark,http://www.stark.kent.edu/,ChIJzcEQJ7fWNogR3GYRUkjQXkY
US,Kent State University - Trumbull,http://www.trumbull.kent.edu/,ChIJ4ftZY7RhMYgR9S_B1R6efRY
US,Kent State University - Tuscarawas,http://www.tusc.kent.edu/,ChIJGZYHukn7NogRkT9FGacgvjg
US,Kentucky Christian College,http://www.kcc.edu/,ChIJG10C3IssRIgR5d4RSI0fbuk
US,Kentucky State University,http://www.kysu.edu/,ChIJ2crF9lVzQogRejS2jpyYsiI
US,Kentucky Wesleyan College,http://www.kwc.edu/,ChIJ2Xoqt0e6b4gRzh8HACQl9KM
US,Kenyon College,http://www.kenyon.edu/,ChIJa8WBbK8yOIgR727Dq4IcsTw
US,Kettering University (GMI),http://www.kettering.edu/,ChIJLx7Nx2SCI4gRzW8R94I3pEw
US,Keuka College,http://www.keuka.edu/,ChIJETGLx6Lk0IkRVc9LV2xDPAM
US,King College,http://www.king.edu/,ChIJvR8DQ_NeyEcRDANRfgoFAYA
US,King's College,http://www.kings.edu/,ChIJ3VW0o7UEdkgRjZLQfvs-ZLA
US,Kirksville College of Osteopathic Medicine,http://www.kcom.edu/,ChIJf_GAq3AO6IcRl2uQjADaUr0
US,Kirkwood Community College,http://www.kirkwood.edu/,ChIJ48mNZdn35IcRjZKxP48TaGE
US,Knox College,http://www.knox.edu/,ChIJ861CyAu-4YcRYs4qcDWMIBc
US,Knoxville College,http://www.knoxvillecollege.edu/,ChIJq-f2y3E9XIgR3m6kHI7Wq4M
US,Kutztown University of Pennsylvania,http://www.kutztown.edu/,ChIJcTZo4LfTxYkRudy8-WN9F-g
US,Laboratory Institute of Merchandising,http://www.limcollege.edu/,ChIJdSeKxgJZwokR01pmtbkEOpQ
US,Lafayette College,http://www.lafayette.edu/,ChIJAZll2E5sxIkRmWtHcAi0le4
US,Lagrange College,http://www.lgc.edu/,ChIJd4YAJPNWi4gRtCZXyT3jEf8
US,Lake Erie College,http://www.lakeerie.edu/,ChIJz2aKnWKjMYgR-Ai0PPcBiRM
US,Lake Forest College,http://www.lfc.edu/,ChIJAzYGauTqD4gR2aBaXyPDGkA
US,Lake Forest Graduate School of Management,http://www.lfgsm.edu/,ChIJZX9bTu_qD4gR9h73fLj8UtI
US,Lakeland College,http://www.lakeland.edu/,ChIJfyQXxdFgA4gRyCdR7eztuhU
US,Lake Superior State University,http://www.lssu.edu/,ChIJL4qWeHY5Nk0RU8FM-RSVZSU
US,Lakeview College of Nursing,http://www.lakeviewcol.edu/,ChIJ94RTEWlaDYgRf1ayk3cW7Xk
US,Lamar University,http://www.lamar.edu/,ChIJy2sEtXjKPoYRH9n_xPzmC6E
US,Lamar University - Port Arthur,http://www.pa.lamar.edu/,ChIJj8Mc7ee6PoYRHiXD-p6niYg
US,Lambuth University,http://www.lambuth.edu/,ChIJT21OaR-hfogRHMbb5myi690
US,Lancaster Bible College,http://www.lbc.edu/,ChIJEf3rVkEjxokROuCK4np6oaE
US,Lander University,http://www.lander.edu/,ChIJkbwBqA4B-IgRqFSY8eFdBD8
US,Lane College,http://www.lanecollege.edu/,ChIJx64Whb-gfogRiupRoUVIbes
US,Langston University,http://www.lunet.edu/,ChIJq6qqqgWasYcRfgwV73rArVo
US,La Roche College,http://www.laroche.edu/,ChIJsYfgKIGLNIgRaVOeEteDN1Q
US,La Salle University,http://www.lasalle.edu/,ChIJAzbArwUKxkcRVNsXUrEmMhQ
US,Lasell College,http://www.lasell.edu/,ChIJmWN1-quD44kRSH1ObwTrGeA
US,La Sierra University,http://www.lasierra.edu/,ChIJe01iPAa33IARTgTxe9RPkHQ
US,Laurus Technical Institute,http://www.laurus.edu/,ChIJ0y7k_nT89IgRcGzFXZguKTM
US,Lawrence Technological University,http://www.ltu.edu/,ChIJMX5McinIJIgR1yFZQAfXcyU
US,Lawrence University,http://www.lawrence.edu/,ChIJTdek6siwA4gRbtoIcRUmFb4
US,Lebanon Valley College,http://www.lvc.edu/,ChIJR4NpmISoyIkRTG0ZGlTmXB4
US,Lees-McRae College,http://www.lmc.edu/,ChIJp486IqqSUIgR_fl1u90lwCc
US,Lee University,http://www.leeuniversity.edu/,ChIJIY8TdO0rXogRbn1OxEopdXM
US,Lehigh Univervsity,http://www.lehigh.edu/,ChIJ5WpcfWc-xIkRILNvZO3psF0
US,Le Moyne College,http://www.lemoyne.edu/,ChIJ80d1SSvz2YkRfGT5vBNGmbQ
US,Le Moyne-Owen College,http://www.lemoyne-owen.edu/,ChIJqVVFUNJ91YcRL4MFjlRykWw
US,Lenoir-Rhyne College,http://www.lrc.edu/,ChIJl5SntjEwUYgRCp9X5S7NHCs
US,Lesley University,http://www.lesley.edu/,ChIJWyf77EB344kRrlhNAgvnc6s
US,Letourneau University,http://www.letu.edu/,ChIJdThN2Ak4NoYRmi7uHnWNyvU
US,Lewis and Clark College,http://www.lclark.edu/,ChIJfSSk0DMLlVQRYt6pD_yvsjc
US,Lewis & Clark Community College,http://www.lc.cc.il.us/,ChIJ_YBxthkKxkcR7m3EI4mqcaw
US,Lewis-Clark State College,http://www.lcsc.edu/,ChIJ9UKBHbHKoVQRKuVoUhugA0o
US,Lewis University,http://www.lewisu.edu/,ChIJjUYS4uddDogRfMyrUwpDmyA
US,Liberty University,http://www.liberty.edu/,ChIJEdnwoIrasokRDs8syoKHVTA
US,Life Chiropractic College West,http://www.lifewest.edu/,ChIJ6WG_cDKRj4AR0YhPn8BvGtg
US,Life University,http://www.life.edu/,ChIJd0ecWKWjyEcR68X-_UZLr6U
US,Limestone College,http://www.limestone.edu/,ChIJVZ4RNqsFV4gRpWMWmAUGclM
US,Lincoln Memorial University,http://www.lmunet.edu/,ChIJDRV5h3GDXIgRtI6X5CNY9eY
US,Lincoln University Missouri,http://www.lincolnu.edu/,ChIJnaaBK03o2ocRoKROHiKIj8k
US,Lincoln University Pennsylvania,http://www.lincoln.edu/,ChIJY6XNhw5NxokRi1YnYTvBuFI
US,Lincoln University San Francisco,http://www.lincolnuca.edu/,ChIJq6qqqj6HhYAR-pROC7SdJi0
US,Lindenwood University,http://www.lindenwood.edu/,ChIJ720L4hkv34cRuLEdnLM1s0Y
US,Lindsey Wilson College,http://www.lindsey.edu/,ChIJDSeF1MXdZ4gRHZ97N_ZK7sk
US,Linfield College,http://www.linfield.edu/,ChIJyY41VihJlVQRcO-N6XqU2Es
US,Lipscomb University,http://www.lipscomb.edu/,ChIJqSw3Qk9kZIgRUwjsDcF0vEA
US,Livingstone College,http://www.livingstone.edu/,ChIJIecLSOLyU4gReZamFjr-3_k
US,Lock Haven University of Pennsylvania,http://www.lhup.edu/,ChIJaYhs9FrxzokRnLuK-AQWubI
US,Logan College of Chiropractic,http://www.logan.edu/,ChIJoR2hcb7U2IcRl5Lydv0oOXY
US,Loma Linda University,http://www.llu.edu/,ChIJkY56zoar3IARc-987BO1w2o
US,Long Island University,http://www.liunet.edu/,ChIJVc91MLNbwokRpGZDtxRpfpY
US,"Long Island University, C.W. Post Campus",http://www.cwpost.liunet.edu/cwis/cwp/post.html,ChIJsYd_InCGwokRN4oS6IeBbsY
US,"Long Island University, Southampton College",http://www.southampton.liunet.edu/,ChIJATvjlEST6IkRLneLCvTTv5A
US,Longwood College,http://www.lwc.edu/,ChIJPen8IsZOsokRRg6Qw38oXr8
US,Loras College,http://www.loras.edu/,ChIJy3vT0H4s44cRcdw72aD1ZEA
US,Los Angeles College of Chiropractic,http://www.lacc.edu/,ChIJmy0iwy0r3YARIna2i3z5FEg
US,Louisiana Baptist University,http://www.lbu.edu/,ChIJ1fZLAEzQNoYR5CUtwK66cgo
US,Louisiana College,http://www.lacollege.edu/,ChIJ4SB74ntLJYYRbTe2Zq1gZuc
US,Louisiana State University and Agricultural and Mechanical College,http://www.lsu.edu/,ChIJoxwOeCOnJoYRU1QUYy4fss0
US,Louisiana State University at Alexandria,http://www.lsua.edu/,ChIJsxlZYAg1JYYRKvyyyqtg1gM
US,Louisiana State University at Eunice,http://www.lsue.edu/,ChIJqxkfMhe1JIYRJW0AUCluuYs
US,Louisiana State University Health Sciences Center New Orleans,http://www.lsuhsc.edu/,ChIJfxC5UeGlIIYRO1YQ3A5s-g0
US,Louisiana State University in Shreveport,http://www.lsus.edu/,ChIJ1dxVhaDSNoYRGIKZmaYjm6w
US,Louisiana Tech University,http://www.latech.edu/,ChIJfYq7DHPFMYYRxPINyUGUuMQ
US,Lourdes College,http://www.lourdes.edu/,ChIJ708fw6_ww0cRDcjUKQ6YCSY
US,Loyola College in Maryland,http://www.loyola.edu/,ChIJv_QthFdYwokRPMByYMaLZp8
US,Loyola Marymount University,http://www.lmu.edu/,ChIJr6RajZewwoARb8XnfwwGyho
US,Loyola University New Orleans,http://www.loyno.edu/,ChIJ5ekdwwSlIIYR73iF5HYIg0w
US,Loyola University of Chicago,http://www.luc.edu/,ChIJ_8UzkArRD4gRTH5hbofNE-Y
US,Lubbock Christian University,http://www.lcu.edu/,ChIJQVDzUdUM_oYRBYzs1Z_XHSM
US,Lutheran Bible Institute of Seattle,http://www.lbi.edu/,ChIJmWluLJiqmlQRbGP0-Xc-tb8
US,Luther College,http://www.luther.edu/,ChIJ5_HNGmOt-4cRPAX6CK-M1ok
US,Lycoming College,http://www.lycoming.edu/,ChIJV7SF9Bmmz4kRyYIkUoxwouQ
US,Lynchburg College,http://www.lynchburg.edu/,ChIJszIcCPbZsokRrey-p5zsJD4
US,Lyndon State College,http://www.lsc.vsc.edu/,ChIJC759FsQ2tEwRSSYWsYAyIs4
US,Lynn University,http://www.lynn.edu/,ChIJOT48CGoe2YgR7EvaUiPtY60
US,Lyon College,http://www.lyon.edu/,ChIJt054zabb04cRV0StGwE0KAk
US,Macalester College,http://www.macalstr.edu/,ChIJgSJGCRgq9ocRhcfyJmgzUt0
US,MacMurray College,http://www.mac.edu/,ChIJXXsp-wDs34cRf6RgMF_PaUY
US,Macon State College,http://www.maconstate.edu/,ChIJgcq1DtWnzokRH9-7IM25aJI
US,Madison University (Distance Education),http://www.madisonu.com/,ChIJHUh_CpWsB4gRZDpzkeBl4Mk
US,Madonna University,http://madonna2.siteobjects.com/pages/index.cfm,ChIJk8wQu5GyJIgRdruIpXLgLyo
US,Maharishi University of Management,http://www.mum.edu/,ChIJ_aEhMHNm5ocRzk9eD5yfEL0
US,Maine College of Art,http://www.meca.edu/,ChIJfThyIhScskwRyN5PoHw_j74
US,Maine Maritime Academy,http://www.mainemaritime.edu/,ChIJJY7ojgNjrkwR2tC_H2MK2XQ
US,Malone College,http://www.malone.edu/,ChIJXdeUvhAGYUgR-BJNq672NoI
US,Manchester College,http://www.manchester.edu/,ChIJ7XJ2Bt2xe0gRWzt1J0jjf8o
US,Manhattan Christian College,http://www.mccks.edu/,ChIJnw5s8ofNvYcRWT7au6grfDg
US,Manhattan College,http://www.mancol.edu/,ChIJlfhnNaXzwokRQs-EpgsQ970
US,Manhattan School of Music,http://www.msmnyc.edu/,ChIJqyWhQkD2wokRaJobCgtcF2c
US,Manhattanville College,http://www.mville.edu/,ChIJZefZ9PeWwokR01NgPMIvKaU
US,Mankato State University,http://www.mankato.msus.edu/,ChIJ4_-wYIM59IcRQQqSw4vz4Mg
US,Mansfield University of Pennsylvania,http://www.mnsfld.edu/,ChIJO4qrKDrWz4kRCbkLCvg8x3U
US,Maranatha Baptist Bible College,http://www.mbbc.edu/,ChIJmZTrXRArBIgRc5e_aBBKt_Q
US,Marian College,http://www.marian.edu/,ChIJpxIQY7AJxkcR3Ytqt1YfumU
US,Marian College of Fond Du Lac,http://www.mariancoll.edu/,ChIJYZDBJPR1BIgRpMjxzY47ST0
US,Marietta College,http://www.marietta.edu/,ChIJ98FKv_TLSYgR_Psrk4j8QHU
US,Marist College,http://www.marist.edu/,ChIJkQpY_P093YkRbP5w_0eNsW0
US,Marlboro College,http://www.marlboro.edu/,ChIJU52VX5Ph4IkRxBPHs2ZfyHE
US,Marquette University,http://www.mu.edu/,ChIJWwzA14EZBYgRCxLMKlhRvVU
US,Marshall University,http://www.marshall.edu/,ChIJp7yzRzEIRogR9i7Uhy_x0O4
US,Mars Hill College,http://www.mhc.edu/,ChIJz8CnhnAYWogR3pBmb1n6BhE
US,Martin Luther College,http://www.mlc-wels.edu/,ChIJbRDn_wT-9IcRFsCzftzctw8
US,Martin Methodist College,http://www.martinmethodist.edu/,ChIJv9_FSZMCY4gRfZcMOPmHpko
US,Martin University,http://www.martin.edu/,ChIJl9a_Ds5Ra4gRgTeE-o2X1aQ
US,Mary Baldwin College,http://www.mbc.edu/,ChIJhwVAwoigtIkRQWUn4uZxosw
US,Marycrest International University,http://www.mcrest.edu/,NA
US,Marygrove College,http://www.marygrove.edu/,ChIJQ3eqig_MJIgRN9t7swxN7Og
US,Marylhurst University,http://www.marylhurst.edu/,ChIJmd52O41zlVQRWr7ypvRa5xI
US,Marymount College New York,http://www.marymt.edu/,ChIJmfz3beRYwokR5gA3C0K2r6I
US,Marymount Manhattan College,http://marymount.mmm.edu/,ChIJmfz3beRYwokR5gA3C0K2r6I
US,Marymount University,http://www.marymount.edu/,ChIJH_DSs821t4kRkgVanNs9mTw
US,Maryville College,http://www.maryvillecollege.edu/,ChIJ5eZRQtCfXogRXC5hrco5PLY
US,Maryville University of St. Louis,http://www.maryvillestl.edu/,ChIJW_rJGq3U2IcRBhYQFm1C85c
US,Mary Washington College,http://www.mwc.edu/,ChIJVaKH6fbBtokRwcOX0Gbb8h4
US,Marywood University,http://www.marywood.edu/,ChIJexkKUm_ZxIkR82Hv58Wfq40
US,Massachusetts College of Art,http://www.massart.edu/,ChIJ9XXZP4p544kReCR_MQALcD0
US,Massachusetts College of Liberal Arts,http://www.mcla.mass.edu/,ChIJH41p8gW44IkRiPMt4pAEOc8
US,Massachusetts College of Pharmacy and Allied Health Sciences,http://www.mcp.edu/,ChIJt4rc0ot544kRCcGOvQ8V2mo
US,Massachusetts Institute of Technology,http://www.mit.edu/,ChIJh2oa9apw44kRPCAIs6WO4NA
US,Massachusetts Maritime Academy,http://www.mma.mass.edu/,ChIJeVXRB__F5IkR-qAfWF0cGrk
US,Massachusetts School of Professional Psychology,http://www.mspp.edu/,ChIJI1eE8Wd_44kRKFzZplxD-NE
US,Mayo Graduate School,http://www.mayo.edu/mgs/gs.html,NA
US,Mayo Medical School,http://www.mayo.edu/education/mms/,ChIJM1hPUfBf94cRlLCPGnPSdWw
US,Mayville State University,http://www.masu.nodak.edu/,ChIJRSpSTInpxVIRMH-0GJY-L9w
US,McKendree College,http://www.mckendree.edu/,ChIJy6sst_8IdogRdEradIf8CMg
US,McMurry University,http://www.mcm.edu/,ChIJjyjUfd-NVoYRIbPLYY-Atgo
US,McNeese State University,http://www.mcneese.edu/,ChIJs8LZzPCGO4YReQnHxgeUfCE
US,McPherson College,http://www.mcpherson.edu/,ChIJA75o31ZXu4cRKYm6ViCDN94
US,Medaille College,http://www.medaille.edu/,ChIJyWXFdLJK0YkRNNWiClQRP7Y
US,Medcenter One College of Nursing,http://www.medcenterone.com/nursing/nursing.htm,NA
US,Medical College of Georgia,http://www.mcg.edu/,ChIJBTIb2m7M-YgRrO4SjL_sXIg
US,Medical College of Ohio,http://www.mco.edu/,ChIJtQmyUV54PIgRebrM_uhw7Jk
US,Medical College of Pennsylvania and Hahnemann University,http://www.mcphu.edu/,ChIJK2Q9-2q4xokR1JI_MzHSLEE
US,Medical College of Wisconsin,http://www.mcw.edu/,ChIJx91MU-AEBYgRVa7UC1_mZ_w
US,Medical University of South Carolina,http://www.musc.edu/,ChIJcWT8sDh6_ogRR225erdhKqk
US,Meharry Medical College,http://www.mmc.edu/,ChIJuTZcttxmZIgRJT6iKxXSJ7w
US,Memphis College of Art,http://www.mca.edu/,ChIJneu_SKKAf4gRvMcP5jDGhHI
US,Menlo College,http://www.menlo.edu/,ChIJ-Y9OKqekj4AR06_jy6j2wNU
US,Mennonite College of Nursing,http://www.mcn.ilstu.edu/,NA
US,Mercer University,http://www.mercer.edu/,ChIJS4T9n4n-84gR4PX-gkJv1aE
US,"Mercer University, Cecil B. Day Campus",http://www.mercer.edu/cbd/,ChIJS4T9n4n-84gR4PX-gkJv1aE
US,Mercy College,http://www.mercynet.edu/,ChIJgx38aWTrwokRjYI00t4U8uc
US,Mercyhurst College,http://www.mercyhurst.edu/,ChIJhRhPezKAMogRMOsxo1QGyWA
US,Meredith College,http://www.meredith.edu/,ChIJxdvCcMb1rIkRjGlpJXKcnxc
US,Merrimack College,http://www.merrimack.edu/,ChIJ57l7aSAG44kRd5dzU-JhyHQ
US,Mesa State College,http://www.mesastate.edu/,ChIJU4MA-kUcR4cRWfVtS0ZSsPs
US,Messiah College,http://www.messiah.edu/,ChIJfUgtssDoyIkR07z1SfyvpoU
US,Methodist College,http://www.methodist.edu/,ChIJuZk72e0IYUgRv3klDoYuYWg
US,Metropolitan State College of Denver,http://www.mscd.edu/,ChIJ151GqzN_bIcRlMkv18szfeY
US,Metropolitan State University,http://www.metro.msus.edu/,ChIJGz0zvmHV94cR-0XukziU6cY
US,MGH Institute of Health Professions,http://www.mghihp.edu/,ChIJiZbiF_Rw44kRwNwW0w_TY2E
US,Miami Dade College,http://www.mdc.edu/,ChIJy0DrTJ-22YgRGbhgk80wp04
US,Miami University of Ohio,http://www.muohio.edu/,ChIJcewl0MQiQIgRD78SLK6k5_w
US,Miami University of Ohio - Hamilton,http://www.ham.muohio.edu/,ChIJcewl0MQiQIgRD78SLK6k5_w
US,Miami University of Ohio - Middletown,http://www.mid.muohio.edu/,ChIJcewl0MQiQIgRD78SLK6k5_w
US,Michigan School of Professional Psychology,http://www.mispp.edu/,ChIJZSz6JOqwJIgRTnU4UB3tcAY
US,Michigan State University,http://www.msu.edu/,ChIJY42I2lnCIogRPzuqBauYmG4
US,Michigan Technological University,http://www.mtu.edu/,ChIJgXWA0hDIUE0R1RrWV5TK14A
US,Mid-America Nazarene University,http://www.mnu.edu/,ChIJP7fBszu-wIcRsz-5ZHsePm0
US,Mid-American Bible College,http://www.concentric.net/~rkriesel/MBC/MBC.shtml,ChIJIw1jLcMSsocRJZ27vE8pVRU
US,Mid-Continent Baptist Bible College,http://www.mcbc.edu/,ChIJFcx5rpBiz4cRcI4jquUC8Kk
US,Middlebury College,http://www.middlebury.edu/,ChIJj7_gV_5ctUwRuyfdhq0Zg-k
US,Middle Tennessee State University,http://www.mtsu.edu/,ChIJpcKjWZf4Y4gRstWs3B7286s
US,Midland Lutheran College,http://www.mlc.edu/,ChIJEUlb_rVgkYcRxfTPrWs5zWw
US,Midway College,http://www.midway.edu/,ChIJ0esAkpprQogRBPupiSgE174
US,Midwestern State University,http://www.mwsu.edu/,ChIJ4ZgwMTEgU4YRzmw1KqDHZ24
US,Midwestern University,http://www.midwestern.edu/,ChIJUQzdCeVNDogRM_DjacSC99s
US,Miles College,http://www.miles.edu/,ChIJxxEKDPvhiIgRPVLSlk7oH08
US,Millennia Atlantic University,http://www.maufl.edu/,ChIJmfjN11S52YgRleRNK_Fhtv0
US,Millersville University of Pennsylvania,http://www.millersv.edu/,ChIJEwaLMOUlxokRkpIe0PTDP88
US,Milligan College,http://www.milligan.edu/,ChIJ6SVcupl-WogR8ufg7BZQJiY
US,Millikin University,http://www.millikin.edu/,ChIJ3VpFVFewdIgRx0dv-TSgI7w
US,Millsaps College,http://www.millsaps.edu/,ChIJhUVwNOUyKIYRVtUDEQGd190
US,Mills College,http://www.mills.edu/,ChIJDxNZbRuGj4ARsSLk9eokGIU
US,Mills Grae University,http://www.mgu.edu/,NA
